Date,Clean,Coal,Demand,Fossil,Gas,Gas and Other Fossil,Hydro,"Hydro, Bioenergy and Other Renewables",Net Imports,Other Fossil,Renewables,Solar,Total Generation,Wind,Wind and Solar
2019-01-01,4.12,9.63,17.87,13.75,4.12,4.12,3.39,3.39,0.0,0.0,4.12,0.0,17.87,0.73,0.73
2019-02-01,5.33,9.9,18.89,13.56,3.64,3.66,5.33,5.33,0.0,0.02,5.33,0.0,18.89,0.0,0.0
2019-03-01,4.19,8.43,16.11,11.92,3.49,3.49,4.11,4.11,0.0,0.0,4.19,0.08,16.11,0.0,0.08
2019-04-01,5.52,10.6,20.0,14.48,3.88,3.88,5.44,5.44,0.0,0.0,5.52,0.08,20.0,0.0,0.08
2019-05-01,5.67,11.18,20.86,15.19,3.84,4.01,5.47,5.47,0.0,0.17,5.67,0.2,20.86,0.0,0.2
2019-06-01,6.64,10.4,21.46,14.82,3.84,4.42,6.12,6.12,0.0,0.58,6.64,0.52,21.46,0.0,0.52
2019-07-01,7.54,10.47,21.66,14.12,3.65,3.65,6.9,6.9,0.0,0.0,7.54,0.64,21.66,0.0,0.64
2019-08-01,8.62,8.99,20.97,12.35,3.35,3.36,7.97,7.97,0.0,0.01,8.62,0.65,20.97,0.0,0.65
2019-09-01,7.86,8.46,19.36,11.5,3.04,3.04,7.25,7.25,0.0,0.0,7.86,0.61,19.36,0.0,0.61
2019-10-01,6.74,9.5,19.96,13.22,3.33,3.72,6.24,6.24,0.0,0.39,6.74,0.45,19.96,0.05,0.5
2019-11-01,7.47,11.03,22.81,15.34,4.31,4.31,6.8,6.8,0.0,0.0,7.47,0.0,22.81,0.67,0.67
2019-12-01,7.36,9.9,21.03,13.67,3.64,3.77,6.99,6.99,0.0,0.13,7.36,0.37,21.03,0.0,0.37
2020-01-01,3.03,11.05,18.2,15.17,3.57,4.12,2.08,2.08,0.0,0.55,3.03,0.74,18.2,0.21,0.95
2020-02-01,4.8,10.23,18.12,13.32,3.01,3.09,3.9,3.9,0.0,0.08,4.8,0.79,18.12,0.11,0.9
2020-03-01,3.86,12.64,19.76,15.9,2.87,3.26,2.95,2.95,0.0,0.39,3.86,0.78,19.76,0.13,0.91
2020-04-01,3.6,11.42,18.18,14.58,3.16,3.16,2.67,2.67,0.0,0.0,3.6,0.82,18.18,0.11,0.93
2020-05-01,5.02,12.76,21.12,16.1,3.33,3.34,4.12,4.12,0.0,0.01,5.02,0.83,21.12,0.07,0.9
2020-06-01,6.65,11.68,21.62,14.97,3.29,3.29,5.83,5.83,0.0,0.0,6.65,0.75,21.62,0.07,0.82
2020-07-01,8.59,11.1,22.85,14.26,3.16,3.16,7.67,7.67,0.0,0.0,8.59,0.85,22.85,0.07,0.92
2020-08-01,10.75,8.0,21.32,10.57,2.56,2.57,9.81,9.81,0.0,0.01,10.75,0.83,21.32,0.11,0.94
2020-09-01,10.24,8.42,21.12,10.88,2.46,2.46,9.35,9.35,0.0,0.0,10.24,0.84,21.12,0.05,0.89
2020-10-01,11.33,6.45,20.05,8.72,2.27,2.27,10.54,10.54,0.0,0.0,11.33,0.72,20.05,0.07,0.79
2020-11-01,8.92,10.0,23.22,14.3,4.02,4.3,7.94,7.94,0.0,0.28,8.92,0.83,23.22,0.15,0.98
2020-12-01,10.14,8.33,21.56,11.42,3.01,3.09,9.25,9.25,0.0,0.08,10.14,0.8,21.56,0.09,0.89
2021-01-01,5.77,9.23,18.39,12.62,3.39,3.39,3.44,3.44,0.0,0.0,5.77,2.13,18.39,0.2,2.33
2021-02-01,7.65,8.5,18.37,10.72,2.22,2.22,5.89,5.89,0.0,0.0,7.65,1.52,18.37,0.24,1.76
2021-03-01,8.23,12.02,22.09,13.86,1.84,1.84,4.53,4.53,0.0,0.0,8.23,3.48,22.09,0.22,3.7
2021-04-01,6.24,11.73,21.08,14.84,3.11,3.11,4.53,4.53,0.0,0.0,6.24,1.6,21.08,0.11,1.71
2021-05-01,8.47,12.65,22.82,14.35,1.7,1.7,5.62,5.62,0.0,0.0,8.47,2.75,22.82,0.1,2.85
2021-06-01,8.79,12.54,24.74,15.95,3.41,3.41,6.45,6.45,0.0,0.0,8.79,2.11,24.74,0.23,2.34
2021-07-01,10.26,10.19,22.74,12.48,2.29,2.29,7.83,7.83,0.0,0.0,10.26,2.29,22.74,0.14,2.43
2021-08-01,11.39,8.37,21.6,10.21,1.84,1.84,8.21,8.21,0.0,0.0,11.39,3.18,21.6,0.0,3.18
2021-09-01,10.2,7.44,18.77,8.57,1.13,1.13,8.18,8.18,0.0,0.0,10.2,1.4,18.77,0.62,2.02
2021-10-01,11.31,8.11,20.94,9.63,1.52,1.52,8.81,8.81,0.0,0.0,11.31,2.29,20.94,0.21,2.5
2021-11-01,10.45,7.54,19.91,9.46,1.92,1.92,8.55,8.55,0.0,0.0,10.45,1.69,19.91,0.21,1.9
2021-12-01,9.62,9.38,22.41,12.79,3.41,3.41,6.71,6.71,0.0,0.0,9.62,2.89,22.41,0.02,2.91
2022-01-01,8.31,9.69,20.66,12.35,2.66,2.66,4.64,4.64,0.0,0.0,8.31,2.33,20.66,1.34,3.67
2022-02-01,9.08,7.58,18.38,9.3,1.72,1.72,6.21,6.21,0.0,0.0,9.08,2.0,18.38,0.87,2.87
2022-03-01,8.9,11.1,23.18,14.28,3.18,3.18,5.63,5.63,0.0,0.0,8.9,2.53,23.18,0.74,3.27
2022-04-01,8.85,10.72,22.43,13.58,2.86,2.86,5.74,5.74,0.0,0.0,8.85,2.45,22.43,0.66,3.11
2022-05-01,11.31,9.03,22.89,11.58,2.55,2.55,8.31,8.31,0.0,0.0,11.31,2.42,22.89,0.58,3.0
2022-06-01,14.05,7.67,23.97,9.92,2.25,2.25,11.05,11.05,0.0,0.0,14.05,2.52,23.97,0.48,3.0
2022-07-01,13.86,8.15,24.18,10.32,2.17,2.17,11.0,11.0,0.0,0.0,13.86,2.29,24.18,0.57,2.86
2022-08-01,13.55,7.73,23.56,10.01,2.28,2.28,10.67,10.67,0.0,0.0,13.55,2.28,23.56,0.6,2.88
2022-09-01,11.7,8.16,22.3,10.6,2.44,2.44,8.89,8.89,0.0,0.0,11.7,2.07,22.3,0.74,2.81
2022-10-01,12.37,6.73,20.86,8.49,1.76,1.76,10.28,10.28,0.0,0.0,12.37,1.76,20.86,0.33,2.09
2022-11-01,13.73,9.66,26.5,12.77,3.11,3.11,9.87,9.87,0.0,0.0,13.73,2.88,26.5,0.98,3.86
2022-12-01,13.04,8.2,23.67,10.63,2.43,2.43,10.07,10.07,0.0,0.0,13.04,2.32,23.67,0.65,2.97
2023-01-01,8.41,7.58,18.01,9.6,1.88,2.02,5.5,5.5,0.0,0.14,8.41,1.7,18.01,1.21,2.91
2023-02-01,8.43,8.89,19.76,11.33,2.44,2.44,5.07,5.07,0.0,0.0,8.43,2.17,19.76,1.19,3.36
2023-03-01,8.46,11.56,22.84,14.38,2.82,2.82,4.81,4.81,0.0,0.0,8.46,2.58,22.84,1.07,3.65
2023-04-01,8.24,11.89,22.98,14.74,2.85,2.85,5.25,5.25,0.0,0.0,8.24,2.45,22.98,0.54,2.99
2023-05-01,7.8,14.24,24.47,16.67,1.88,2.43,5.0,5.0,0.0,0.55,7.8,2.16,24.47,0.64,2.8
2023-06-01,7.46,12.6,24.12,16.66,3.56,4.06,4.2,4.2,0.0,0.5,7.46,2.62,24.12,0.64,3.26
2023-07-01,9.54,13.19,25.35,15.81,2.58,2.62,6.97,6.97,0.0,0.04,9.54,1.8,25.35,0.77,2.57
2023-08-01,15.82,8.13,25.2,9.38,1.25,1.25,11.65,11.65,0.0,0.0,15.82,2.85,25.2,1.32,4.17
2023-09-01,12.35,9.12,23.03,10.68,1.56,1.56,9.6,9.6,0.0,0.0,12.35,2.12,23.03,0.63,2.75
2023-10-01,11.1,10.54,23.72,12.62,2.08,2.08,8.69,8.69,0.0,0.0,11.1,1.9,23.72,0.51,2.41
2023-11-01,10.9,9.93,22.74,11.84,1.9,1.91,7.83,7.83,0.0,0.01,10.9,1.75,22.74,1.32,3.07
2023-12-01,12.14,10.28,26.15,14.01,3.36,3.73,8.62,8.62,0.0,0.37,12.14,2.84,26.15,0.68,3.52
2024-01-01,8.75,12.75,23.35,14.6,1.85,1.85,4.79,4.79,0.0,0.0,8.75,2.12,23.35,1.84,3.96
2024-02-01,5.83,14.48,22.85,17.02,2.54,2.54,2.56,2.56,0.0,0.0,5.83,2.45,22.85,0.82,3.27
2024-03-01,7.08,12.76,21.51,14.43,1.67,1.67,3.27,3.27,0.0,0.0,7.08,2.04,21.51,1.77,3.81
2024-04-01,6.79,16.9,26.15,19.36,2.46,2.46,3.79,3.79,0.0,0.0,6.79,2.65,26.15,0.35,3.0
2024-05-01,7.65,17.08,27.38,19.73,2.65,2.65,4.67,4.67,0.0,0.0,7.65,2.38,27.38,0.6,2.98
2024-06-01,12.59,12.37,26.91,14.32,1.95,1.95,9.55,9.55,0.0,0.0,12.59,2.27,26.91,0.77,3.04
2024-07-01,15.51,10.06,27.1,11.59,1.53,1.53,12.27,12.27,0.0,0.0,15.51,2.09,27.1,1.15,3.24
2024-08-01,15.01,9.17,25.36,10.35,1.18,1.18,12.06,12.06,0.0,0.0,15.01,2.18,25.36,0.77,2.95
2024-09-01,15.61,9.7,26.67,11.06,1.36,1.36,12.61,12.61,0.0,0.0,15.61,2.22,26.67,0.78,3.0
2024-10-01,13.49,10.72,25.48,11.99,1.27,1.27,10.74,10.74,0.0,0.0,13.49,2.04,25.48,0.71,2.75
2024-11-01,14.3,11.19,28.59,14.29,3.1,3.1,10.53,10.53,0.0,0.0,14.3,2.55,28.59,1.22,3.77
2024-12-01,14.46,10.54,26.91,12.45,1.91,1.91,11.29,11.29,0.0,0.0,14.46,2.27,26.91,0.9,3.17
2025-01-01,8.1,12.93,22.54,14.44,1.51,1.51,3.8,3.8,0.0,0.0,8.1,2.54,22.54,1.76,4.3
2025-02-01,8.3,11.89,21.38,13.08,1.19,1.19,5.49,5.49,0.0,0.0,8.3,1.53,21.38,1.28,2.81
2025-03-01,8.54,15.98,26.42,17.88,1.9,1.9,4.51,4.51,0.0,0.0,8.54,2.62,26.42,1.41,4.03
2025-04-01,8.24,15.8,26.34,18.1,2.3,2.3,4.7,4.7,0.0,0.0,8.24,2.62,26.34,0.92,3.54
2025-05-01,10.14,15.8,27.74,17.6,1.8,1.8,7.2,7.2,0.0,0.0,10.14,2.46,27.74,0.48,2.94
2025-06-01,13.52,12.2,27.29,13.77,1.57,1.57,10.8,10.8,0.0,0.0,13.52,1.86,27.29,0.86,2.72
2025-07-01,16.24,9.45,27.15,10.91,1.46,1.46,13.35,13.35,0.0,0.0,16.24,1.55,27.15,1.34,2.89
2025-08-01,15.95,11.66,29.25,13.3,1.64,1.64,12.6,12.6,0.0,0.0,15.95,2.26,29.25,1.09,3.35
2025-09-01,14.82,9.17,25.76,10.94,1.77,1.77,11.86,11.86,0.0,0.0,14.82,1.95,25.76,1.01,2.96
2025-10-01,15.31,9.38,26.19,10.88,1.5,1.5,13.27,13.27,0.0,0.0,15.31,1.2,26.19,0.84,2.04
