zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
VN,2024-01-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,704726.3189779508,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,790001.6421990462,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,581571.102747732,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,630355.2621190617,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,874630.2117975012,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,629903.5729942803,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,777836.6135277745,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,648008.6016660264,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,925126.5925294915,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,605808.7652833124,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,762023.8355228497,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,728536.3504294639,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,567263.1186146981,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,811550.0056582979,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,809180.6562741506,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,841896.0573358973,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,726024.361299386,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,706301.8682591157,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,965159.9535968965,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,833148.3195577544,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,834017.1700598364,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,761333.450499915,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,625614.2856139874,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,815908.2069438156,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,587695.953737279,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,776707.8594010603,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,571666.1921122208,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,806088.4336547999,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,699096.116386624,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,736825.9685204651,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-01-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,787035.4846960263,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,917686.9340706532,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,853697.4585369511,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,707169.5283255618,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,696051.9616676033,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,814546.5619745833,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,826074.1841935248,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,770950.5182435841,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,951458.8465199838,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,883353.5136085608,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,646116.063272591,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,609842.502187611,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,632988.8471750604,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,854584.0450097206,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,835922.6066165285,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,761839.443842816,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,918224.2346277633,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,897705.9298605088,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,893698.4929377767,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,905936.0067436411,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,821654.7786258195,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,645124.944809723,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,705825.479982422,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,797929.5201440115,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,648821.9988656455,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,763610.9932652048,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,723038.1057147013,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,769375.9561843603,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,661140.1841213437,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-02-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,672838.3965637004,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,740279.0417541933,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,590672.7886188306,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,690337.4363538036,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,834627.697160384,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,857579.786911428,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,820240.4433272482,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,708763.8890491176,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,784523.5761304825,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,642868.4463796441,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,535969.0494862479,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,696440.2202002124,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,887134.6226602636,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,610075.3717158221,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,781465.8499508125,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,683127.1786309052,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,693088.3181516889,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,567409.7757782574,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,563073.755258187,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,584702.5825590497,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,839867.2425381825,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,596944.6930716541,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,778321.5787988198,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,741126.5128703465,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,685422.8131478736,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,547611.4511523233,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,723187.0408600956,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,650997.47899976,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,732132.3012387444,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,716413.4754506543,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-03-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,628667.9953671506,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
