zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
VN,2024-03-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,712237.7686377034,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,633248.3218549875,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,729145.2793534986,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,650766.9164208947,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,806890.9837747779,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,697243.8170690687,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,709616.95713311,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,788605.9338197208,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,974739.3712242071,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,912531.9009839771,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,867944.0873038846,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,954638.9314417273,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,692790.8308465582,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,710887.9742915948,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,981984.3669444148,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,785683.9508949164,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,980355.3391911484,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,775211.6198898545,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1089244.4562891303,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,690521.745979811,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,809261.5607390385,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,790804.1321022242,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,702596.9836707052,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1040832.3234696196,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,969016.6492214387,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,989363.2856459465,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,831697.9135898191,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,761576.8955290911,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1031910.8738514843,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1025130.7563132548,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-04-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1059871.9719242225,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,896713.829278109,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,765844.7842463246,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,993869.7809580981,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,676838.7530023404,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,872246.3370203215,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,750290.8036107571,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1117601.3137594487,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,895864.5353305982,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,880155.789584997,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,896633.399561991,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,991033.1229643357,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,889567.0311840037,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,840470.4947890107,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,841719.6738424996,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,917827.5639823718,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,944475.3391069293,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,862790.5400035623,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,990377.6266163597,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,910978.5029012014,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,751463.8378681971,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,738791.151043954,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,715777.3147319987,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,955969.2304213262,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,917389.3146575028,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,764094.0995300182,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,921878.6925702774,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1028734.829973459,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1033020.4003324553,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,992779.8207632418,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,901672.5356997893,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-05-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,652816.7452567162,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,675253.6399305211,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,778307.3957876523,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,751600.104384872,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,945293.0214035441,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,866444.6829588576,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,943561.0903256063,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,782920.8122238445,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,738421.4384550395,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,916083.2431926177,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,861909.2578476963,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,970432.5387437576,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1078696.7111068761,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1153704.25059095,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1088040.0577953518,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,859146.3485531608,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,894815.8630001674,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,827149.2361634335,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,720738.8708290734,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,904305.4052929749,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1132368.0396609586,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,761570.0029628922,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,909265.4928106839,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,817993.5482620498,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,934532.2338065292,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,801936.5474659584,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,765479.1738463116,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,794409.4449847535,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1140729.2861646798,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-06-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,752200.2810749343,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
