zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
VN,2024-06-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,929156.7979114931,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,966177.66751419,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,972836.7792108031,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,758846.6969962062,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,971677.6080836458,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,853036.446074395,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,934444.8786488882,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,854302.4435601715,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,833584.5038331691,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,970442.6234994804,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,728627.3714981443,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,833838.3907194753,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,700145.4326058235,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,798154.7465608356,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,662361.0717368125,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,803257.992315619,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,882060.0496208332,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,995530.2449360422,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,902491.215532,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,831773.671073673,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,851904.7595201936,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,612072.2887713324,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,756091.9593748063,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1076243.8417829517,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,802611.5056562452,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,996647.44267785,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,750376.7351823205,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,947452.8860011727,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,585088.1786986673,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,789029.9977460621,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,788585.5298618522,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-07-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,647998.4842496766,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,932332.0259317545,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,856377.2138397165,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,835624.1841655937,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,689808.9731464447,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,748011.4445187538,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1034452.778658056,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,966894.882436529,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1002991.8317613386,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,858933.0878010734,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,663082.5746489379,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,823670.9200656707,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,646695.4659829087,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,874624.3577568233,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,699056.9570541052,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1023328.300053379,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,803515.9263810156,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,747418.5714842627,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,750345.5122392144,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,975404.5620099943,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,901972.4950195475,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,799589.695921128,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,797682.155847017,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,848379.119900956,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,815143.9792479537,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,704562.9769950326,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,960323.4596422891,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,943383.8101662094,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,731717.3794759637,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,683444.2364882731,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-30 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,649831.8930539516,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-08-31 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,815868.7500498397,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-01 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,821418.1206982783,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-02 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,817481.9697152675,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-03 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1025995.2692315852,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-04 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1061803.8581707352,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-05 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1067657.9153002698,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-06 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,974642.8009157613,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-07 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,856349.3216811738,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-08 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,638155.2432653039,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-09 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,773906.3762328171,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-10 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,894036.9729785749,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-11 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,772576.9797868722,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-12 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,958272.7493869568,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-13 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,854277.8623039398,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-14 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,861337.3773145493,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-15 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,702236.4452165375,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-16 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,782669.0837894658,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-17 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1036323.6713668524,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-18 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,876943.9850149818,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-19 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1007602.9733928731,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-20 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1083046.1381546643,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-21 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1049052.379865958,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-22 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,979095.3869022919,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-23 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,914059.4757095071,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-24 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1009191.157834675,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-25 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,851052.7079139873,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-26 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,725127.7957836566,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-27 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,878030.9907979326,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-28 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,1069130.2327713454,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2024-09-29 00:00:00+00:00,2025-11-06T11:15:07.949Z,2025-11-17T10:19:01.960Z,707479.38696642,MWh,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
