date,humidity_HN,humidity_DN,humidity_HCM
2019-01-31,82.06451612903226,87.12903225806451,66.70967741935483
2019-02-28,84.35714285714286,87.78571428571429,62.42857142857143
2019-03-31,84.41935483870968,85.0,65.80645161290323
2019-04-30,85.43333333333334,81.36666666666666,67.66666666666667
2019-05-31,83.3225806451613,76.61290322580645,81.41935483870968
2019-06-30,80.1,69.96666666666667,86.36666666666666
2019-07-31,82.12903225806451,72.7741935483871,85.90322580645162
2019-08-31,86.61290322580645,76.19354838709677,86.03225806451613
2019-09-30,79.43333333333334,84.0,86.2
2019-10-31,82.48387096774194,85.16129032258064,83.48387096774194
2019-11-30,77.63333333333334,83.36666666666666,80.23333333333333
2019-12-31,72.7741935483871,82.51612903225806,64.54838709677419
2020-01-31,81.35483870967742,84.74193548387096,63.03225806451613
2020-02-29,81.27586206896552,84.96551724137932,57.827586206896555
2020-03-31,85.3225806451613,87.25806451612904,65.38709677419355
2020-04-30,84.23333333333333,85.5,72.76666666666667
2020-05-31,81.35483870967742,83.35483870967742,74.96774193548387
2020-06-30,73.5,76.0,86.83333333333333
2020-07-31,75.87096774193549,75.06451612903226,86.41935483870968
2020-08-31,87.7741935483871,81.12903225806451,85.38709677419355
2020-09-30,87.66666666666667,79.63333333333334,86.7
2020-10-31,76.61290322580645,86.2258064516129,88.7741935483871
2020-11-30,74.33333333333333,85.9,82.2
2020-12-31,68.80645161290323,84.58064516129032,72.80645161290323
2021-01-31,66.90322580645162,83.51612903225806,62.87096774193548
2021-02-28,79.10714285714286,85.42857142857143,66.07142857142857
2021-03-31,82.48387096774194,88.54838709677419,63.96774193548387
2021-04-30,86.93333333333334,86.63333333333334,78.23333333333333
2021-05-31,81.16129032258064,80.51612903225806,82.64516129032258
2021-06-30,76.5,71.86666666666666,84.36666666666666
2021-07-31,81.83870967741936,75.09677419354838,85.58064516129032
2021-08-31,84.19354838709677,70.74193548387096,85.64516129032258
2021-09-30,86.8,86.0,87.3
2021-10-31,79.80645161290323,86.41935483870968,87.38709677419355
2021-11-30,73.66666666666667,85.1,86.46666666666667
2021-12-31,68.83870967741936,83.25806451612904,74.54838709677419
2022-01-31,81.41935483870968,88.06451612903226,67.09677419354838
2022-02-28,78.57142857142857,86.07142857142857,64.67857142857143
2022-03-31,83.90322580645162,87.61290322580645,69.80645161290323
2022-04-30,78.53333333333333,87.0,80.2
2022-05-31,82.2258064516129,85.83870967741936,85.48387096774194
2022-06-30,78.7,74.33333333333333,85.1
2022-07-31,83.70967741935483,80.09677419354838,86.54838709677419
2022-08-31,86.64516129032258,80.12903225806451,86.74193548387096
2022-09-30,85.23333333333333,82.2,87.33333333333333
2022-10-31,75.25806451612904,82.16129032258064,85.38709677419355
2022-11-30,80.46666666666667,86.46666666666667,85.96666666666667
2022-12-31,64.64516129032258,81.48387096774194,73.12903225806451
2023-01-31,66.51612903225806,85.38709677419355,74.51612903225806
2023-02-28,78.10714285714286,87.39285714285714,65.32142857142857
2023-03-31,76.3225806451613,86.25806451612904,64.25806451612904
2023-04-30,82.6,85.06666666666666,70.56666666666666
2023-05-31,78.80645161290323,80.58064516129032,79.09677419354838
2023-06-30,82.66666666666667,74.5,85.86666666666666
2023-07-31,76.87096774193549,73.80645161290323,86.64516129032258
2023-08-31,86.48387096774194,67.83870967741936,85.06451612903226
2023-09-30,85.63333333333334,81.3,87.73333333333333
2023-10-31,73.83870967741936,87.16129032258064,87.45161290322581
2023-11-30,78.13333333333334,84.53333333333333,83.4
2023-12-31,70.7741935483871,87.80645161290323,71.19354838709677
2024-01-31,80.87096774193549,85.35483870967742,65.96774193548387
2024-02-29,79.89655172413794,87.06896551724138,64.27586206896552
2024-03-31,82.12903225806451,85.58064516129032,63.645161290322584
2024-04-30,80.26666666666667,79.06666666666666,64.3
2024-05-31,84.7741935483871,79.0,77.45161290322581
2024-06-30,82.93333333333334,74.66666666666667,81.93333333333334
2024-07-31,83.93548387096774,76.38709677419355,86.6774193548387
2024-08-31,85.29032258064517,70.70967741935483,84.41935483870968
2024-09-30,86.26666666666667,80.53333333333333,87.1
2024-10-31,72.12903225806451,84.80645161290323,86.87096774193549
2024-11-30,68.06666666666666,84.23333333333333,77.6
2024-12-31,67.83870967741936,85.48387096774194,79.41935483870968
2025-01-31,67.12903225806451,82.12903225806451,67.29032258064517
2025-02-28,82.07142857142857,87.14285714285714,68.96428571428571
2025-03-31,78.51612903225806,87.12903225806451,65.35483870967742
2025-04-30,79.76666666666667,80.56666666666666,71.7
2025-05-31,83.96774193548387,78.7741935483871,81.6774193548387
2025-06-30,83.46666666666667,75.56666666666666,86.53333333333333
2025-07-31,84.6774193548387,73.70967741935483,84.7741935483871
2025-08-31,85.41935483870968,73.90322580645162,85.83870967741936
2025-09-30,84.03333333333333,84.36666666666666,88.1
2025-10-31,81.16129032258064,86.58064516129032,86.51612903225806
